user_imp_gastronomia,user_imp_vida_nocturna,user_imp_cultura,user_imp_arte_visual,user_imp_naturaleza,user_imp_deporte_agua,user_imp_deporte_montana,user_imp_deporte_urbano,user_imp_bienestar,user_imp_familia,user_imp_mascotas,user_imp_nomada,user_imp_alojamiento,user_imp_movilidad,user_imp_compras,user_imp_servicios,user_imp_salud,user_imp_turismo,user_imp_educacion,user_imp_comunidad,user_imp_coste,user_imp_clima,user_imp_calidad_vida,user_imp_social_media,user_imp_musica,user_imp_autenticidad,query_id,archetype
0.49037446779729804,0.1483298810544285,0.01,0.09916694280575311,0.1685334289559075,0.24022447604569466,0.08620243128872636,0.19078800590009254,0.2658714845326193,0.9729977241445047,0.20097568969864413,0.0872583989424039,0.7887462339092298,0.939138190133308,0.2866926177904122,0.2831494972528639,0.7219801852354968,0.121180854652964,0.014062072006739656,0.01,0.02031571398198134,0.06549359842325986,0.9281811691477374,0.028094092140421887,0.06711168975416137,0.01,4430,familia_bebe
0.34605817896024976,0.06797725302893867,0.033153629637785724,0.015109974336523627,0.7646333061124649,0.4329716928817592,0.8479636829415279,0.9459179828721154,0.3760690183355724,0.022908467284607197,0.0393683765652963,0.15845242028585346,0.07746892243622733,0.18333398112631064,0.07535151702383425,0.01,0.18587072624738427,0.0604892502060929,0.041133072069230024,0.03254358406263118,0.12891752824934785,0.8057138447823446,0.017759469842686264,0.1418273611235524,0.045682562474833946,0.5259225138964473,4431,deportista_outdoor
0.1917563993974222,0.41913587647645434,0.22565491076016073,0.014653282487874474,0.14940412076289966,0.044064414428085986,0.06408353114268557,0.8847916589734345,0.9078929069102264,0.2809062910250988,0.0765020579139729,0.8934487054676592,0.12100362687351372,0.4073119254683162,0.14097233528356978,0.04177299548605475,0.2003501205007823,0.01646353383871028,0.011662227521450151,0.9754953068287302,0.011802068106984273,0.08474545519742295,0.3683856070190051,0.03318955216695683,0.07798867139351498,0.01816928891072312,4432,nomada_mujer_activa
0.8286963934048766,0.8693943443577371,0.30019307296264924,0.7048330141263922,0.177976207500978,0.6150576012541182,0.1116403087297055,0.17090904382139965,0.05760145883300063,0.09484419016605708,0.09322385812325888,0.05353720798873281,0.13532211362399474,0.3267171032720763,0.14829245087115772,0.021478414689713763,0.13130106525390983,0.5205672684677903,0.06391476581079686,0.1909857629451246,0.0356752510115553,0.047231923528003525,0.2008452073596565,0.6930562949845988,0.024951128226479637,0.08764203688114726,4433,influencer
0.3843064541045515,0.45299732862816583,0.8139464120747847,0.5359679718212688,0.2833076849654266,0.16550176325721427,0.01,0.05127099448931362,0.15397661853797606,0.03679503731792434,0.03694697984476815,0.09065132991034262,0.018908725105668638,0.47406414020972126,0.051083509228917676,0.057736248931273604,0.21687464533372586,0.7961247157747331,0.010645549672652587,0.21448347361330652,0.05058892309718371,0.017331364694667412,0.220522738147332,0.01,0.21613387847045332,0.23882341028934806,4434,cultura_arte
0.8669273068720759,0.8622949773940074,0.40132358580983524,0.7547803998501825,0.10595468473094152,0.2392837605381621,0.030414708728678536,0.19245820042391826,0.012455598164462322,0.011351293019524785,0.07855151860259169,0.022921988920220147,0.0327595126757394,0.22325752183586,0.1400973753951364,0.019480717793500437,0.14288676351350305,0.906135757147354,0.10914019563355115,0.01,0.19567140548473794,0.037917301781701156,0.08454248877816123,0.8061762025928325,0.01,0.19792470347237065,4435,influencer
0.2307183199067594,0.04563348206260179,0.12385578867145254,0.027749297852236628,0.7761478559968643,0.21095459987148338,0.8841486892469921,0.7453890696570007,0.4286745628592294,0.01,0.01,0.021706648818877648,0.01013956446524448,0.20531476122147363,0.025329703828928476,0.01598501805885263,0.17279434440546249,0.0358230268752381,0.059955283519423995,0.023092049672402908,0.10716018415868271,0.7397753119498971,0.07150464706757838,0.08682396685543739,0.05944205727429677,0.5168583725921594,4436,deportista_outdoor
0.8706275319529907,0.051600783897621336,0.018096149622885284,0.051978466581185996,0.6397943029500056,0.020654197257740033,0.05102346961835291,0.27462033531406443,0.9527544559470827,0.027856685349056318,0.017445145847485813,0.160020426577903,0.07601874629871536,0.7803892269447279,0.08227919106878813,0.01,0.6670077526908528,0.22252300173785824,0.07847122323421539,0.7076173520807508,0.016856455035674962,0.7678950118767234,0.8946911235123558,0.09205313691126667,0.11047572873716234,0.43506755073535847,4437,jubilado_activo
0.55,0.55,0.06237461444977585,0.4960946009436154,0.21614264974761097,0.55,0.5459986019284305,0.55,0.31781572865386676,0.38991688202985186,0.2205159393734696,0.55,0.55,0.55,0.55,0.01,0.36239520897479716,0.55,0.363917109339984,0.5156053814072623,0.02361216275186468,0.10714090643140885,0.55,0.28098005535416637,0.29102050815754155,0.18164196258193943,4438,mixto
0.07554260439805126,0.55,0.01,0.2621954931773603,0.55,0.1859983129681091,0.11257463299940171,0.15828357767364393,0.01,0.55,0.03369990640896641,0.55,0.55,0.55,0.4658918585739751,0.55,0.31078855833908836,0.55,0.343343433279699,0.05151216220221414,0.047222362229526346,0.16793185506737796,0.06396306296972351,0.55,0.13763912243792417,0.55,4439,mixto
0.06292820716575574,0.1352340689781305,0.01859520772766254,0.01,0.6163414347514329,0.8679332570946963,0.01,0.6627908378880604,0.02367390752994257,0.17736045432928219,0.024320169844154103,0.06463178014063518,0.040874030931631306,0.794437842078405,0.03457640853227884,0.18170079169863712,0.034916827233100016,0.12744661371913588,0.04084118756287015,0.01,0.22630730890984319,0.8238362571017124,0.16336212707759293,0.5060838560818554,0.03270788992884398,0.20339056693292182,4440,kite_surf
0.7494309671438659,0.06758730387772628,0.01,0.0777732918089925,0.07799675505848802,0.05522077852455029,0.04079684307077588,0.06121730078328605,0.8882833369745196,0.01,0.11059938415617605,0.13584253827805431,0.08215876706267998,0.7302435713458394,0.6096484523559537,0.04730716075615199,0.8046455081125068,0.3557089287767596,0.016334442661772416,0.12953358670717738,0.022811370179702778,0.9154956438590311,0.8154525374834116,0.014771002772753538,0.12185942492744853,0.21737228915267817,4441,jubilado_activo
0.01,0.011288613184892741,0.55,0.5079057104728466,0.55,0.1299114567175947,0.55,0.29232518711899175,0.49319939752269587,0.18841476093105147,0.55,0.01,0.55,0.2630583103927268,0.55,0.55,0.55,0.28001793609331327,0.55,0.55,0.497508650878533,0.17151305110014703,0.01,0.55,0.55,0.3017785512771297,4442,mixto
0.026675504229086697,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.01,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.01,0.25201958238989014,0.55,0.02267406860419696,0.1850445122060066,0.06599849402300058,4443,mixto
0.08396152570926772,0.021451649845381074,0.1195553737498321,0.044878531589064734,0.8868307475516495,0.20452375752572538,0.03320250928076773,0.6117634281198032,0.7822243197618439,0.06651765230994047,0.23542040713385506,0.1647552652400459,0.15282472684891996,0.027093916747656537,0.05428070363297641,0.01488491698659608,0.4315551828585627,0.016836419104420804,0.2632003811318762,0.0839660448197326,0.01,0.6600132578198005,0.8310156039079573,0.03495914482754541,0.04294054720186314,0.212990882089322,4444,bienestar_retiro
0.9123599911128476,0.261019931944227,0.01,0.10222657415523498,0.10163131856699939,0.03929840822098791,0.05321355610580133,0.01,0.09495602602567031,0.019218089079103287,0.048029032789099806,0.01,0.01,0.2481169293596101,0.08932401065059434,0.01,0.04634210716318505,0.7636511024908113,0.01,0.01,0.07483915908522475,0.1367443909110045,0.15399439926586012,0.16736193830749196,0.21216080836664947,0.8574505935159993,4445,gastronomia_vino
0.27327274131824897,0.22326731368599406,0.8516600321458887,0.9002658294182043,0.03342309319989434,0.01,0.07021581378925312,0.03167356866591242,0.11539234384675046,0.022981831522216143,0.028370310831857596,0.18631712033862288,0.01,0.2888533124813911,0.19121192770983678,0.01,0.02398827012739273,0.7703801463796432,0.09316575725724426,0.1679946092976243,0.03327393944717367,0.1319968414263574,0.4375071255573893,0.11340062967495322,0.5421474569875743,0.4687311130264676,4446,cultura_arte
0.9263201723737924,0.11583512760187707,0.961450053366701,0.37125074673720965,0.02983589333283651,0.01,0.062293027184116,0.13762854495813365,0.4617017590325001,0.0935687577463409,0.01666585610259065,0.5464296815636962,0.017133049455060105,0.8713185075952973,0.12474786189493808,0.08461059441084856,0.0777782834879118,0.2980646362376032,0.027573914297234367,0.4924234935980354,0.01,0.2015063550755323,0.8776433553233675,0.07379707291986234,0.058794890757482156,0.014608725032638492,4447,cosmopolita_urbano
0.8117519789694368,0.13552666008852415,0.33358451262411576,0.06963490596147119,0.7945319156748425,0.0672558513945173,0.08086469637125626,0.01,0.12612905541230543,0.01890595939715529,0.19263158199448993,0.03075088484731887,0.2186309856994777,0.22877348252475666,0.06011679466922725,0.3012175869100626,0.08293042949968862,0.24329428384090496,0.021861900357707343,0.4818837531504481,0.01,0.20306724404931167,0.2611939395823524,0.06985291473264812,0.03848663957221757,0.9475027231605119,4448,antitur
0.8025852865698535,0.17428543186210005,0.9237798849598353,0.3155668574886079,0.01,0.01818145801229019,0.12639120570631177,0.013874148347577536,0.5557875013024861,0.045811332586801666,0.02385549984542232,0.03184825700254309,0.02970028031970388,0.8602518255548658,0.2548188354542425,0.13020620525021132,0.09243901410281007,0.36462368866519707,0.21279188678205505,0.25175593231923793,0.1522594171529767,0.12380086620763144,0.7762856022044292,0.06326101149479631,0.1219530637694155,0.1023633073209288,4449,cosmopolita_urbano
0.7238411000539411,0.357205289720245,0.8703058065550682,0.27603180123506915,0.010505926175275508,0.3698568634516776,0.010362247310475279,0.01,0.3847485428348689,0.061949332377206734,0.013010432235227251,0.2863188246600735,0.047133639893836475,0.7491125866191829,0.3648897440477881,0.029709682732345866,0.01,0.2752223255930943,0.14289196519269873,0.3042708873382514,0.027426691233513566,0.0956882823257713,0.9480138721430081,0.040589987460778,0.01705763509966796,0.03247224361722016,4450,cosmopolita_urbano
0.1411921924401326,0.1390222151183916,0.031076869434913553,0.06705301503139866,0.8166717471610547,0.08453443282728468,0.10072744875349647,0.643687865956244,0.8773937045454638,0.030462759629301648,0.12912473601998492,0.02453763340827469,0.019467799434402137,0.037621589133501936,0.0718495448375977,0.07391018159459166,0.5014621980116507,0.015315668678493802,0.12418131214600991,0.06688160780118439,0.025217544839765335,0.8826067083587484,0.8772709200115208,0.11206270294249505,0.025800294341369476,0.32090403173860116,4451,bienestar_retiro
0.9321391136263313,0.44200602210373446,0.07321150759743875,0.01,0.04444963770478423,0.01,0.02139559188786307,0.01,0.01,0.14781299952772614,0.039392781215435616,0.01792529283900541,0.015458355626121632,0.5890268866090057,0.017879835306630888,0.04366700344168698,0.09660049521933517,0.8623540740237513,0.1992590281173163,0.053216988334281484,0.051172908662571036,0.03986773779707655,0.14929626415601685,0.10484632279072764,0.47215342085151163,0.919357831690349,4452,gastronomia_vino
0.3478804024617977,0.046911138092335304,0.07649601330510027,0.55,0.55,0.55,0.33171868093468015,0.5203354579958548,0.55,0.55,0.55,0.19527392354389136,0.2392458271793592,0.55,0.01,0.55,0.07968230340672261,0.1979015245474446,0.27365895802945633,0.04473507482955442,0.19964452546767456,0.55,0.55,0.55,0.55,0.17589586911383284,4453,mixto
0.7561800692553902,0.48646277831273155,0.031145375398542844,0.016881648124872185,0.05950742277296567,0.07385700905017169,0.06779394721684559,0.18802222142408612,0.011360552136070227,0.01,0.01606896331423032,0.2191364960848119,0.01,0.6236493376221193,0.08417655186833205,0.06299527181903866,0.09202744413279289,0.7554005211841603,0.01569843162363494,0.08056326935634343,0.08847862585254264,0.1178960713400989,0.5507597525499203,0.014163435635865203,0.4364196977286086,0.510079410052596,4454,gastronomia_vino
0.355879854178006,0.2424586394059204,0.27540761753044646,0.01,0.01,0.1572628121028031,0.08302284728428383,0.03831903946242916,0.07478408315725334,0.011345826357912326,0.05827042810343819,0.9329273275464292,0.15827533754899314,0.5104274997659742,0.01,0.06793319595802269,0.013995555315028002,0.20121688201598445,0.017678156238544313,0.8209266843770328,0.2166380025952832,0.01,0.7642617286051973,0.0677063605862396,0.1626679862612836,0.20810916837641147,4455,gamer_nomada_tech
0.2445092061858246,0.018016083040640334,0.1368637566372254,0.01130984447104056,0.9305317064708895,0.8394688096135962,0.07380807623827518,0.5925159792955624,0.044191179201620204,0.05835129426958651,0.05650617463167032,0.05152784471662645,0.028272035274786774,0.5266184687066197,0.09029620435128015,0.039134473885185435,0.01,0.05221154447804619,0.1107557491726065,0.06170101515368872,0.4948427467738173,0.9413601501579463,0.10034636830342918,0.14442937626221253,0.47355428663744825,0.19334339306048115,4456,kite_surf
0.01,0.18825854525515587,0.013541987267136695,0.024742352119505297,0.25135099088131374,0.03080976962444247,0.05581370144835188,0.07621267345161438,0.30909032383095136,0.5665656523989993,0.2067649595356423,0.12484178280534801,0.5215757743225612,0.6957536927870108,0.18457283405153563,0.18695280216681606,0.8631834092565944,0.4855591024556967,0.8751822886239929,0.5724126294098724,0.022815391914552403,0.46050532935720395,0.9710407452438568,0.25267569878986434,0.01,0.012667577011653657,4457,familia_ninos
0.55,0.55,0.26653043999651616,0.55,0.55,0.55,0.55,0.4306176440997536,0.55,0.489959572420804,0.02197377030343011,0.55,0.06678356723980426,0.55,0.26028362843405756,0.55,0.02172589742033279,0.17123249878894184,0.55,0.01,0.4159966740603855,0.24917003477647118,0.01,0.55,0.55,0.01,4458,mixto
0.5444479422344247,0.21712498669995248,0.156878807523314,0.01,0.10407756397917799,0.08537694537330975,0.021540312049060394,0.15904299594997584,0.10001712841017028,0.01,0.06512765880099335,0.6237995567206581,0.23270177659971983,0.548554172200384,0.09335882986507722,0.01292781010620198,0.18368354743118934,0.044792883904965684,0.13317179809678176,0.27025432135046706,0.8918009834355436,0.019061206967959706,0.8525080214923833,0.015503704916754473,0.04478910348657468,0.16829012295813775,4459,nomada_barato
0.8707351709190478,0.17314835644208007,0.34645852437498126,0.01,0.9106801558608575,0.028083084561673806,0.052594829591241274,0.059422365254316746,0.05296436704151984,0.0478144337887738,0.20581587647778649,0.020038662079182396,0.01,0.3889193807811274,0.06256925499872376,0.05384182255779245,0.025702283062984662,0.44923917284298603,0.026987949526993314,0.33117598564572215,0.14355276796333505,0.21350410376323314,0.168472677635566,0.13996773012759953,0.23494623520109456,0.7493498561704871,4460,antitur
0.20801545077372646,0.09284700309430163,0.06440775570468855,0.02632707825626385,0.49241340546168416,0.9730400163489934,0.03644455332191334,0.31410848224436605,0.015552352960798608,0.09947809040121151,0.0617055024231126,0.010183975762847724,0.02788334512696036,0.1876916099215407,0.06247275982130951,0.12724220774705003,0.05597421440356148,0.06446659058132535,0.14572413844470886,0.011112926336825455,0.18387882250241255,0.8945052173337734,0.25915126264339017,0.12671222470395074,0.09211361014266833,0.3769620477655497,4461,kite_surf
0.5156070435958088,0.33439582121152206,0.01,0.55,0.55,0.15254248477419954,0.13426694085649007,0.06808320892052391,0.47373359771265044,0.55,0.55,0.171352355014129,0.55,0.42753544909071944,0.07289097068848234,0.33561477731638534,0.5053083143916327,0.2599760238314177,0.55,0.05244184790587468,0.11665282279272278,0.55,0.44573393332987027,0.55,0.32438876348081,0.55,4462,mixto
0.1414965296898829,0.30841727298184485,0.04757567867784749,0.01,0.01,0.08176388765168895,0.027426481678945003,0.139323179676001,0.11959093097501063,0.28349957932025,0.03284771799604438,0.905615251469845,0.23626110051245108,0.8008739012260249,0.13323105667225077,0.05039282664936878,0.0762808054808283,0.27334701808564443,0.066312354928853,0.16685100112140347,0.7598809987682255,0.09065965513368712,0.8413741548661162,0.20669804840860692,0.1792848431890691,0.11215605247422826,4463,nomada_barato
0.7998036633633465,0.4969211293940266,0.841379555704832,0.19303271871588426,0.013466536443613269,0.14328806839719155,0.03871924972310486,0.027420847607138192,0.2961705252402473,0.01034997782984628,0.11805557840058843,0.014725066726606425,0.0723338008809435,0.8542327830551949,0.5046275828172662,0.18967547929805795,0.014125056998265106,0.11720516241358422,0.16778064070556017,0.14781286977082048,0.019458046772901378,0.01,0.891700616521513,0.11517944693331522,0.16643936141008694,0.045396789658253986,4464,cosmopolita_urbano
0.21614310587689267,0.3622431964739371,0.01,0.30256141735693914,0.01616773470372054,0.03443366083655399,0.03228063351307697,0.04212980793298858,0.09493096713299536,0.15447871377721578,0.050173303574968346,0.9700687577953105,0.275447302587015,0.3929458042620109,0.01,0.029790381050087064,0.1642573765838399,0.01,0.014635578624134142,0.2952201206836377,0.9186398706201987,0.15972347312213023,0.8099778698684463,0.01,0.08202006687434393,0.2504330137219667,4465,nomada_barato
0.158122063082186,0.6854350525271629,0.44543488050576696,0.14323445910167884,0.02044556339880116,0.010772893689051637,0.08379036433557822,0.07992711664193682,0.01,0.11638117022132535,0.07359764917725412,0.5538327452266929,0.045727547537457426,0.3236601545429228,0.04862474086344597,0.10805138008972236,0.03974490233509663,0.12433139494754467,0.0932999895336552,0.8276446824644139,0.02897426041990235,0.04004158513301294,0.9231774675998888,0.051628236686892925,0.21250011822429377,0.19419488142569566,4466,gamer_nomada_tech
0.10888753018096554,0.03497783686193189,0.06803496937051098,0.07669219966326908,0.9313757541463334,0.13034015393634615,0.01,0.17563356007895564,0.9239460351937568,0.0829554933573,0.059430198028255804,0.0236355271621531,0.05193392416337875,0.11589502590936905,0.08072884743455597,0.07099978418818961,0.46331079287672716,0.09538652045778304,0.08930731905578541,0.06679451353716047,0.01,0.7165391280752563,0.8729542150085197,0.026425582535743047,0.010050989637748116,0.47828816788056583,4467,bienestar_retiro
0.14820653160481517,0.8984616443776792,0.8489328545503758,0.4564747015585816,0.052475804955815476,0.18708742139098214,0.11527015451683167,0.05563843908885357,0.01,0.023556353626800808,0.01,0.1698627246619885,0.019343800978473727,0.33433462584797197,0.03781702366977235,0.27834777383588244,0.1649546591867822,0.3027494773649367,0.08614935579326528,0.7115788864635877,0.01,0.037648851674978646,0.06798922022413091,0.09154431168767649,0.8571622216263571,0.13772129140039369,4468,musico_festivales
0.5232491610012021,0.4845421734788869,0.08963056072404291,0.01,0.08183266473463702,0.023182827879362607,0.020474978403074932,0.058403279836558755,0.07011941627897335,0.01,0.10077425030329219,0.878055297281607,0.4554764445236904,0.23973625522207007,0.1534511839017866,0.015159190649658073,0.19357289986654247,0.06569861555437642,0.15675987859224924,0.28094190650058365,0.8131682392746112,0.13769200720411368,0.9483585079750743,0.0846090759707585,0.09338098506886822,0.08006021105657982,4469,nomada_barato
0.01,0.1401453861796477,0.41000047985632443,0.12339055822800866,0.10957812355623724,0.2524445790408755,0.028278549658049743,0.0376696647437111,0.14541928561937528,0.14244071534567623,0.03368236704926984,0.8043665100090067,0.05511498298797067,0.42192116768329974,0.04230424820033229,0.3765781888475396,0.16023843383951727,0.05521799642119175,0.01,0.7934989991126719,0.11967688470289109,0.053916856337563226,0.3381189101545812,0.29632245184800543,0.0962482470689688,0.05679892064337601,4470,gamer_nomada_tech
0.16217041738384985,0.5545955643229303,0.8597633531223788,0.8076709031733518,0.09365696401468433,0.12441158803928994,0.02327918642743878,0.03382771179723151,0.09464693017292367,0.25271491625997,0.20326526166032413,0.15129105144935892,0.05029192323492526,0.28464385575631956,0.01,0.05748751707342254,0.010614831279869731,0.946808284549596,0.025101087073485278,0.07188686420226341,0.10080251172349175,0.10230630960038073,0.2047135095860136,0.05410694719587735,0.458853737955052,0.2209231718344903,4471,cultura_arte
0.9661961603470044,0.372140006409226,0.6187591055270433,0.39342994233587253,0.2273688773204814,0.01,0.10306772639515739,0.0743383022575011,0.3015357621578143,0.14576600404317944,0.056140102436532745,0.01,0.07431605186249463,0.82313906202255,0.4985966659032655,0.058910977836105965,0.024004910872836814,0.1840565332905521,0.18763210761548546,0.19580380383064172,0.04977149216407744,0.11996029839394369,0.9077562608612686,0.016570566380649084,0.09088768942772983,0.03225194816198438,4472,cosmopolita_urbano
0.06981689224109483,0.06178402963978521,0.05774778614757395,0.035247377970163335,0.047776058914025046,0.12645735458888083,0.01,0.15192629763533427,0.19314439958486218,0.7019772161136236,0.18514299374551618,0.01,0.23491422916300003,0.9636046850262273,0.14204543461922745,0.2481245879471102,0.8762631367004566,0.4448824020102866,0.9723570496402,0.2854729991214936,0.0494667511523754,0.29060442465276487,0.9356687072832515,0.0721494843062601,0.04328014023882694,0.03313714983719672,4473,familia_ninos
0.8865512341571659,0.01137113846485633,0.0455485298172756,0.01,0.5909079639212507,0.13864400030509985,0.03926515089033312,0.054368740921506724,0.7324525060717634,0.17040191840301724,0.016566633164977994,0.04812012321092871,0.14017022909631083,0.8604710114617383,0.3961676851345748,0.01,0.8393915031984485,0.09736185647811998,0.040421951386441134,0.25579322033865703,0.16574650502172653,0.7262628864100724,0.6974344283990399,0.01,0.026165247708943556,0.138696924153957,4474,jubilado_activo
0.5674285478922558,0.8729391677051112,0.3354733164805011,0.6939861959986094,0.0338177011464134,0.5502125387733742,0.17577244115380763,0.03736210270936977,0.060085378044093814,0.13670208836181055,0.14239066459474148,0.07240313341040769,0.11122074163686159,0.290435692414161,0.11532491948373863,0.04303502746317979,0.010231257845176827,0.8946781901992299,0.10570721477689243,0.19918367182675298,0.012317253008111472,0.01,0.010622162563430225,0.6549973916539769,0.17925317520286135,0.7050727864901636,4475,influencer
0.7248153880146689,0.818988278813741,0.01,0.11628515250168518,0.07077812474145881,0.23647860713938734,0.01,0.07450672145326416,0.0649075163844534,0.016905862467280052,0.3635128362522884,0.17680954435992904,0.01,0.01,0.04971721896459356,0.20931768578416265,0.041927765194542305,0.02217729214920495,0.03934840759433957,0.44414885055150244,0.12159138422966102,0.01,0.21801967606513614,0.745439880689696,0.8309843084956844,0.3000474162056185,4476,fiesta_social
0.1609258195261565,0.04290651816427255,0.039373573207300255,0.06668811424592742,0.8126509090692294,0.01,0.9714080781932488,0.31642547882713035,0.5205733070995296,0.01,0.026756904388568332,0.14907994808786973,0.6798659736830809,0.046597586107912335,0.11374359375182697,0.018466522027737756,0.12787618277914564,0.029089052369929338,0.01692642309489747,0.12762959429085263,0.01,0.3169998644269323,0.369478939307918,0.02120772960132454,0.10551049308922235,0.5491416360687118,4477,ski_nieve
0.5650960542306266,0.01427090511693016,0.34449801693168886,0.09178140226027023,0.8956021833750613,0.055716674022506844,0.2505910193805075,0.019355063920626695,0.09388990440679776,0.0227034983505115,0.15957246666670055,0.07817032494011113,0.020228478020804817,0.12221914643764181,0.01,0.11109607898757308,0.04043831867547946,0.2529678071092468,0.01,0.26369188529035803,0.10092385414075457,0.055044288131729666,0.4320948779361621,0.2866052892753536,0.01,0.6405197492498717,4478,antitur
0.55,0.55,0.06625281692752216,0.3728409570387266,0.55,0.55,0.5061389756284045,0.55,0.01,0.55,0.55,0.55,0.02399243860329005,0.01,0.011696335642220735,0.010253336724132651,0.55,0.55,0.55,0.2059730558885289,0.39695667286668995,0.55,0.55,0.3476874326911,0.01,0.55,4479,mixto
0.30151410748727925,0.5543375020115879,0.21082466271362352,0.04884185067018388,0.0380985755281199,0.02268200167354304,0.05373260730779211,0.7452371695818454,0.940542197647906,0.23169783140585373,0.1586762880792647,0.6740476906897015,0.04463626559465436,0.43551688282748485,0.014059968287585316,0.0871987659609072,0.3413996324328027,0.12979083621809956,0.051435570031613656,0.9733989671187956,0.01,0.021413773287594806,0.1618838069195559,0.024016688865046282,0.05591181087438038,0.06789831803517575,4480,nomada_mujer_activa
0.3283742818949351,0.3393055564885872,0.37143497425440375,0.010513235370135252,0.8185305439199025,0.026419827832082025,0.03271203889439324,0.019255758219955278,0.019505543872618002,0.035454359495794105,0.07567244889245014,0.05300642664193784,0.045006837524267325,0.8779439375217524,0.04892784970730105,0.01,0.026765388243889403,0.2753952391577454,0.01,0.513938359654015,0.9054403614005063,0.024090346658058,0.01734390163641311,0.053329766070669214,0.11343497154091085,0.9270171540619352,4481,mochilero_barato
0.4829187202124161,0.4279427986073332,0.1270073379786097,0.131495939981293,0.22109570495893457,0.09482527397295404,0.022282568635506945,0.9201554673462937,0.8326557251070956,0.026262735613437747,0.014205668181049068,0.8171763854446191,0.10256050278946797,0.29853371699498843,0.07090703115558905,0.04652371456364174,0.38671459041622813,0.029637143635127067,0.07187793126546758,0.8483149728061233,0.06579578078152439,0.05582078209363881,0.12087650820941445,0.18695496078629956,0.03277538074449562,0.029779294603178387,4482,nomada_mujer_activa
0.55,0.030833967099517263,0.06275022144807066,0.1493700592369115,0.04545252454095267,0.55,0.12170527536601834,0.55,0.13522174010735594,0.55,0.01,0.04500645638534576,0.55,0.55,0.55,0.55,0.55,0.55,0.15806489669321075,0.55,0.2851493234528174,0.09617003975962501,0.5000900600508466,0.01,0.55,0.034209769346177595,4483,mixto
0.1888519685040089,0.23682093185592026,0.019247825101972222,0.07472784289727603,0.25273951610801515,0.12655045794368433,0.01,0.04860620773997817,0.07025710845785685,0.08550878239979652,0.22256272780541136,0.6899264638328282,0.41811518971141465,0.24035072897528273,0.10026542755856772,0.24820863960804632,0.032815504252678554,0.05981108032951167,0.18685511762463095,0.39304245513890346,0.8712150970821798,0.01530940604259272,0.99,0.1412641812909895,0.05512399702016319,0.2941268069758163,4484,nomada_barato
0.8739016133455039,0.4844076049504688,0.011173075233183491,0.010574406567938946,0.01,0.01964448562331882,0.01,0.12501272435644684,0.16987534827199835,0.021465450357779286,0.01,0.01829573543984291,0.11920263324797366,0.10703455337909024,0.03896826046459835,0.024067391938085766,0.01,0.894395388593082,0.01,0.01990565113999442,0.01,0.21812825880440126,0.3742851182159571,0.14513827769687557,0.37899057132750297,0.6514743113739945,4485,gastronomia_vino
0.31356432320516225,0.04907530935779053,0.02276033601578075,0.03471720279041311,0.845042648653005,0.01793796616665671,0.08669735227492004,0.034692052016023954,0.8355742427229781,0.047264316372534566,0.8971149863475828,0.04669973111495165,0.04958239479930139,0.41937403626879444,0.02298499962067812,0.09687040057967264,0.17424766996302163,0.06619736240938338,0.06359493847064031,0.01,0.04436093247208672,0.2167282106480443,0.866711726190165,0.05888211188852907,0.14319123252748145,0.10967634956208923,4486,mascotas_naturaleza
0.9032282612214071,0.24585765840698334,0.10064983577670375,0.1983833734235093,0.1606973265974769,0.22634576672002302,0.14353841617242277,0.331030825038703,0.10464025575060738,0.03407216915890635,0.03810884599997736,0.01,0.01,0.6024967702855607,0.17823271262013646,0.12077564347172975,0.21690446700397853,0.8308544603978024,0.014877938686017713,0.0739249400855792,0.2149642868709966,0.09904649092783446,0.3844227503997957,0.07242575327518702,0.3752410375772587,0.7559875193202568,4487,gastronomia_vino
0.9804526515314477,0.07055745875832047,0.039036210807765565,0.03516733651089059,0.3926156287400028,0.02104495012993914,0.010938399732173386,0.01,0.9215831837125511,0.0875534560180638,0.020814172950149118,0.015240491274671943,0.030537839582963525,0.8561526013670927,0.27416166738229414,0.011480803986030647,0.6638352430685109,0.17523336618086857,0.02955576444518543,0.48453200060442436,0.07357968371211249,0.7613573672714401,0.8894114645816154,0.0780913842165612,0.11665170308476196,0.28115161881992523,4488,jubilado_activo
0.13527848684455085,0.332822220586074,0.1367134967088499,0.2686813306461007,0.03872049855478654,0.040292200626737634,0.034339803195004084,0.8450212570344101,0.5398940326089995,0.11294697042253847,0.08380266809142022,0.8180382545200575,0.03111040551199222,0.4088657679954388,0.10059704043854847,0.03579986522541596,0.3720482115482651,0.1672822366739629,0.06398603175547826,0.8708560989060649,0.05658549817180166,0.03598222296215289,0.1203495830314095,0.01,0.03153062149004837,0.011080133269636425,4489,nomada_mujer_activa
0.20698267590102207,0.10537829401947087,0.01,0.01,0.01,0.037377511552738156,0.07629600218132791,0.03989321080841518,0.5444896694731046,0.035138367346111164,0.06435752517217005,0.0459243858904374,0.02213659739411784,0.8059680174940932,0.23059380040469335,0.7858939064756743,0.8033544190781268,0.0767650527402863,0.08129489978667076,0.4606849409600616,0.03798412202980447,0.6497969891444841,0.8197815228538733,0.15669528155099033,0.4785746401238547,0.11646781497630063,4490,senior_accesibilidad
